job_id,source_url,search_job_title,search_location,search_radius_miles,scraped_job_title,recruiter_name,job_location_text,salary_benefits,full_job_description,description_snippet,responsibilities_snippet
0960ede6-01fd-4b19-8729-e04fc9e3dcbe,https://www.cv-library.co.uk/job/224349064/Project-Engineer?hlkw=mechanical-design-engineer&sid=f548ab44-28df-4665-85cd-f867ac0e16f6,mechanical design engineer,Leicester,35 miles,Project Engineer,Staffbase Recruitment,"Heanor, Derbyshire","£45,000 - £50,000/annum. Benefits include: Excellent basic salary negotiable £45K - £50K, 33 days annual leave, Sick pay, Life insurance.","Our client is a very successful precision engineering business and Staffbase have been appointed to recruit for the position of Project Engineer The Role: The Project Engineer will be responsible for providing effective technical support and guidance on multiple engineering manufacturing projects simultaneously. Your duties will include: - Liaise with clients, design engineering and production teams to ensure effective manufacture of orders Produce works instructions and package of works Provide technical support to engineering, design and production teams Produce regular project progress updates and reporting Monitor and report on project /order progress Review supply chain and procurement functions and negotiate cost reductions, improved service etc. Candidate: The Proejct Engineer will have at least 3 years project engineer or manufacturing engineer experience in the precision engineering sector. You will be familiar with and manufacturing parts/components for industries such as MOD, Nuclear, Marine, Aerospace, Oil & gas sectors. You will have excellent Project Management skills and you'll be competent in the use of ERP/MRP systems and you will have HNC/HND in mechanical engineering and you will have a CNC engineering background. AutoCAD and design engineering skills will be advantageous. Hours of Work: Monday to Friday - 39 hours Benefits: Excellent basic salary negotiable £45K - £50K 33 days annual leave Sick pay Life insurance",The Project Engineer will be responsible for providing effective technical support and guidance on multiple engineering manufacturing projects simultaneously for a successful precision engineering business.,"Responsibilities include: Liaise with clients, design, engineering and production teams to ensure effective manufacture of orders, Produce works instructions and package of works, Provide technical support to engineering, design and production teams, Produce regular project progress updates and reporting, Monitor and report on project /order progress, Review supply chain and procurement functions and negotiate cost reductions, improved service etc. Requirements/Skills: At least 3 years project engineer or manufacturing engineer experience in the precision engineering sector. Familiarity with manufacturing parts/components for industries such as MOD, Nuclear, Marine, Aerospace, Oil & gas sectors. Excellent Project Management skills. Competent in the use of ERP/MRP systems. HNC/HND in mechanical engineering. CNC engineering background. AutoCAD and design engineering skills will be advantageous."
453d642a-2ab1-4567-8822-011764beacf0,https://www.cv-library.co.uk/job/224297949/Contract-Manufacturing-Engineer?hlkw=mechanical-design-engineer&sid=f548ab44-28df-4665-85cd-f867ac0e16f6,mechanical design engineer,Leicester,35 miles,Contract Manufacturing Engineer,Orion Electrotech,"Walsall, West Midlands (County), West Midlands",£30.00 - £45.00/hour,"Contract Manufacturing Engineer
12 month contract, immediate start available
Monday - Friday (early finish Friday)
The company -  highly regarded design, development and manufacturer. Due to a heavy investment in new product development they are seeking an experienced Manufacturing Engineer to support a number of New Product Projects and on-going improvements within a mechanical manufacturing environment.  
 This is an exciting opportunity to work as part of a motivated team undertaking Manufacturing Engineering activities to ensure that New Product Introduction project timescales are fully supported and driving ongoing improvements on existing products.  
 Key Responsibilities for Manufacturing Engineer will include:  
 Supporting the introduction of new products (NPI) ensuring new product specification considers design for manufacture (DFM) at all stages and identifying opportunities for standardisation  
 Continuous Improvement - Supporting the Lead Engineer with targeted lean improvement projects  
 Writing work instructions and identifying tooling requirements for product manufacture.
CAPEX projects – new tooling / capital equipment for machining and assembly operations
Problem solving -  investigating and putting in place robust resolution to production issues utilising lean tools
Using industry knowledge and expertise to identify and new technology that can be implemented to improve quality and output.  
 To succeed in this varied Manufacturing Engineering role you will ideally need to be:
- HNC/D qualified in an engineering discipline OR have proven experience in a mechanical / fabrication production engineering environment
- New Product Introduction (NPI) for new product development projects.
- Fabrication / sheet metal  / assembly process knowledge
- Lean / Continuous improvement / six sigma experience
- Regulated industry experience, automotive, rail, aerospace or similar
- MRP experience
- CAD experience ideal for tool design (3D CAD preferred but NOT essential).  
   Please contact Alison Kemp for further details or apply via the link","12 month contract, immediate start available. The company is a highly regarded design, development and manufacturer. Seeking an experienced Manufacturing Engineer to support New Product Projects and on-going improvements within a mechanical manufacturing environment. This role involves undertaking Manufacturing Engineering activities to ensure New Product Introduction project timescales are fully supported and driving ongoing improvements on existing products.","Key Responsibilities:
- Supporting the introduction of new products (NPI) ensuring new product specification considers design for manufacture (DFM) at all stages and identifying opportunities for standardisation
- Continuous Improvement - Supporting the Lead Engineer with targeted lean improvement projects
- Writing work instructions and identifying tooling requirements for product manufacture.
- CAPEX projects – new tooling / capital equipment for machining and assembly operations
- Problem solving - investigating and putting in place robust resolution to production issues utilising lean tools
- Using industry knowledge and expertise to identify and new technology that can be implemented to improve quality and output.

Requirements/Skills:
- HNC/D qualified in an engineering discipline OR have proven experience in a mechanical / fabrication production engineering environment
- New Product Introduction (NPI) for new product development projects.
- Fabrication / sheet metal / assembly process knowledge
- Lean / Continuous improvement / six sigma experience
- Regulated industry experience, automotive, rail, aerospace or similar
- MRP experience
- CAD experience ideal for tool design (3D CAD preferred but NOT essential)."
76b81d1c-d99b-4186-83ba-27e9493a7494,https://www.cv-library.co.uk/job/224275589/Senior-Electrical-Design-Engineer?hlkw=mechanical-design-engineer&sid=f548ab44-28df-4665-85cd-f867ac0e16f6,mechanical design engineer,Leicester,35 miles,Senior Electrical DesignEngineer,Aztrum,Birmingham,"£45,000 - £55,000/annum, flexible benefits and sustainable infrastructure projects across the UK.","My client, a market leading multidisciplinary Consultancy is searching for a Senior Electrical Engineer to join their design team to specialise in Water Company projects across the UK.
Candidates are required have a BSc and/or MSc in Electrical or Building Services Engineering and have vast experience completing electrical designs Water Companies specialising in designs for pumping stations and waste water treatment plants using Revit, DIAlux or Amtech.
It is beneficial for applicants to have achieved Chartered status and have experience managing projects and liaising with contractors, designers and clients to discuss project specifications and designs at sites across the region.
Candidates will be required to work on a hybrid basis, with three days in a local office.
As a Senior Electrical Engineer, you will join a supportive team based across the UK to complete electrical designs for pumping stations and water treatment plants using Revit, Amtech, DIAlux, Relux and AutoCAD.
You will also be required to check technical work, mentor team members and complete complex electrical designs for Water Companies across the UK.
You will be required to complete:
-Cabling and building services electrical design for projects within the water industry ensuring design principals in accordance with mechanical and electrical specifications (WIMES) and BS7671 requirements.
-Electrical design for pumping stations and water treatment works including electrical design for LV assemblies, systems Integration, SCADA and site cabling installation.
-Deliver projects to time and budget, meeting Clients expectations and assist with site visits to meet and coordinate between internal and external design teams, clients, architects and contractors to discuss sustainable design concepts.
This role offers a competitive salary, flexible benefits and sustainable infrastructure projects across the UK. 
You will also have the chance to progress your career, mentor team members and complete varied projects within the Water Industry.
If this role is of interest to you, please contact Jordanna Morris at Aztrum Recruitment.","My client, a market leading multidisciplinary Consultancy is searching for a Senior Electrical Engineer to join their design team to specialise in Water Company projects across the UK. Candidates will be required to work on a hybrid basis, with three days in a local office. This role offers a competitive salary, flexible benefits and sustainable infrastructure projects across the UK. You will also have the chance to progress your career, mentor team members and complete varied projects within the Water Industry.","BSc and/or MSc in Electrical or Building Services Engineering. Vast experience completing electrical designs for Water Companies specialising in designs for pumping stations and waste water treatment plants. Experience using Revit, DIAlux or Amtech (Revit, Amtech, DIAlux, Relux and AutoCAD are mentioned later for the role). Beneficial: Achieved Chartered status. Beneficial: Experience managing projects and liaising with contractors, designers and clients to discuss project specifications and designs at sites across the region. Complete electrical designs for pumping stations and water treatment plants using Revit, Amtech, DIAlux, Relux and AutoCAD. Check technical work. Mentor team members. Complete complex electrical designs for Water Companies across the UK. Complete Cabling and building services electrical design for projects within the water industry ensuring design principals in accordance with mechanical and electrical specifications (WIMES) and BS7671 requirements. Complete Electrical design for pumping stations and water treatment works including electrical design for LV assemblies, systems Integration, SCADA and site cabling installation. Deliver projects to time and budget, meeting Clients expectations. Assist with site visits to meet and coordinate between internal and external design teams, clients, architects and contractors to discuss sustainable design concepts."
b3d937f8-193e-4a13-b384-fd1b45071c09,https://www.cv-library.co.uk/job/224342865/Senior-Electrical-Engineer?hlkw=mechanical-design-engineer&sid=f548ab44-28df-4665-85cd-f867ac0e16f6,mechanical design engineer,Leicester,35 miles,Senior Electrical Engineer,Aztrum,Leicester,"£45,000 - £55,000/annum. This role offers a competitive salary, flexible working when needed, generous leave and career progression/training.","My Client, a market leading Sustainability Consultancy, is searching for a Senior Electrical DesignEngineer to join their team in Leicester.

This innovative consultancy specialise in sustainability, mechanical, electrical and building services designs for varied commercial, retail, residential and industrial development projects.

You will be required to mentor team members and work from the Leicester office 4 days per week.

As a Senior Electrical DesignEngineer, you’ll play a key role in mentoring team members, managing projects and delivering diverse projects, from concept through to completion. Your responsibilities will include:

- Delivering high-quality electrical designs across a wide range of commercial and residential sectors.
- Engaging in all stages of the project lifecycle and liaise with multidisciplinary teams.
- Producing technical drawings and calculations for electrical systems and lighting using Dialux, Relux, Amtech and AutoCAD.
- Contributing to sustainable design solutions and low-carbon strategies.
- Supporting site installations and ensuring design compliance.
- Representing the company at project meetings and client interactions suggesting innovative and sustainable solutions for developments. Sites are usually based across South London and Surrey.

Candidates are required to have a strong academic background in Mechanical, Electrical or Building Services Engineering and experience working for UK based Consultancy completing electrical designs using Dialux, Relux and/or Amtech.

You will also be required to have experience mentoring team members and checking technical designs.  Experience designing for both commercial and residential projects would also be beneficial.

You will also be required to have a working knowledge of British/European standards and Building Regulations and BREEAM.

Whilst this opportunity offers flexible working, you will be required to work from the office in Leicester four days a week.  You will also be required to have a valid driving licence to attend site visits across the area.

This role offers a competitive salary, flexible working when needed, generous leave and career progression/training.

If this role is of interest, please contact Jordanna Morris at Aztrum Recruitment","My Client, a market leading Sustainability Consultancy, is searching for a Senior Electrical DesignEngineer to join their team in Leicester.

This innovative consultancy specialise in sustainability, mechanical, electrical and building services designs for varied commercial, retail, residential and industrial development projects.

You will be required to mentor team members and work from the Leicester office 4 days per week.","As a Senior Electrical DesignEngineer, you’ll play a key role in mentoring team members, managing projects and delivering diverse projects, from concept through to completion. Your responsibilities will include:

- Delivering high-quality electrical designs across a wide range of commercial and residential sectors.
- Engaging in all stages of the project lifecycle and liaise with multidisciplinary teams.
- Producing technical drawings and calculations for electrical systems and lighting using Dialux, Relux, Amtech and AutoCAD.
- Contributing to sustainable design solutions and low-carbon strategies.
- Supporting site installations and ensuring design compliance.
- Representing the company at project meetings and client interactions suggesting innovative and sustainable solutions for developments. Sites are usually based across South London and Surrey.

Candidates are required to have a strong academic background in Mechanical, Electrical or Building Services Engineering and experience working for UK based Consultancy completing electrical designs using Dialux, Relux and/or Amtech.

You will also be required to have experience mentoring team members and checking technical designs.  Experience designing for both commercial and residential projects would also be beneficial.

You will also be required to have a working knowledge of British/European standards and Building Regulations and BREEAM.

Whilst this opportunity offers flexible working, you will be required to work from the office in Leicester four days a week.  You will also be required to have a valid driving licence to attend site visits across the area."
4a97f3e7-34d7-4090-b679-d4a8839e4af5,https://www.cv-library.co.uk/job/224252505/Maintenance-Engineer?hlkw=mechanical-design-engineer&sid=f548ab44-28df-4665-85cd-f867ac0e16f6,mechanical design engineer,Leicester,35 miles,Maintenance Engineer,ATA Recruitment,"Birmingham (Near Star city, Birmingham)","Salary/Rate: £44,000 - £45,000/annum, OTE 50K. Benefits: Overtime, Pension, Training, Company bonuses, Paid overtime at premium rates, Hands on training, 6% Company pension, Company bonus scheme, In-depth training, Amazing shift pattern, Working within a globally recognised business, Career progression opportunities.","The company: ATA are working with a globally established business; our client boasts an unparalleled turn over combined with over 350 sites operating in over 30 countries worldwide. Due to their amazing growth over the last year, they are in urgent need of a skilled Maintenance Engineer with a Mechanical Engineer to join their ever-growing team. The business is dedicated to upskilling their staff meaning, this is a great opportunity for anyone looking to work on bespoke equipment, tailored to their industry. The role of Maintenance Engineer: You’ll be tasked with maintaining an array of machines within a heavy industry setting. Our client offers a great induction programme as most of the equipment is specially designed for their industry. This is a perfect opportunity for any maintenance Engineer looking to work on more interesting machinery alongside a business known for investing in its team. Your day to day as Maintenance Engineer will include: * Fault finding on various machinery – Pumps, rollers, conveyors and presses * This will be a 60% preventative maintenance led position. * Reading diagrams and engineer drawings. * High pressure water systems and 3 phase pumps. A successful Maintenance Engineer application: * A recognised Mechanical engineering qualification level 3 or ONC equivalent. * To be proactive and consider problems as a challenge.","The company: ATA are working with a globally established business; our client boasts an unparalleled turn over combined with over 350 sites operating in over 30 countries worldwide. Due to their amazing growth over the last year, they are in urgent need of a skilled Maintenance Engineer with a Mechanical Engineer to join their ever-growing team. The business is dedicated to upskilling their staff meaning, this is a great opportunity for anyone looking to work on bespoke equipment, tailored to their industry. The role of Maintenance Engineer: You’ll be tasked with maintaining an array of machines within a heavy industry setting. Our client offers a great induction programme as most of the equipment is specially designed for their industry. This is a perfect opportunity for any maintenance Engineer looking to work on more interesting machinery alongside a business known for investing in its team.","Your day to day as Maintenance Engineer will include: * Fault finding on various machinery – Pumps, rollers, conveyors and presses * This will be a 60% preventative maintenance led position. * Reading diagrams and engineer drawings. * High pressure water systems and 3 phase pumps. A successful Maintenance Engineer application: * A recognised Mechanical engineering qualification level 3 or ONC equivalent. * To be proactive and consider problems as a challenge."
f6f0b8cf-bf10-4b59-b30c-7ba830a13f4a,https://www.cv-library.co.uk/job/224308948/Project-Engineer?hlkw=mechanical-design-engineer&sid=f548ab44-28df-4665-85cd-f867ac0e16f6,mechanical design engineer,Leicester,35 miles,Project Engineer,Catalyst Consultants,"CV8, Ashow, Warwickshire","£35,000/annum Car pension health benefits etc","Project Engineer and Installations Manager £35k + car, pension, benefits etc. Leading international manufacturing company requires a project engineer to join their installations team. The role involves visiting customer sites, checking access, checking the space is suitable, create a 2d and 3d model of the area – liaise with the customers. Create a GANT chart with a project timeline, liaise with the team to get the machine installed, oversee the project. Ideally will have experience with production engineering, someone who knows how to do installations and 3d design. Will have opportunities to train and grow professionally and work internationally. Keywords: Mechanical Engineer, Production engineer, CAD, installations Project Manager",Leading international manufacturing company requires a project engineer to join their installations team.,"The role involves visiting customer sites, checking access, checking the space is suitable, create a 2d and 3d model of the area – liaise with the customers. Create a GANT chart with a project timeline, liaise with the team to get the machine installed, oversee the project. Ideally will have experience with production engineering, someone who knows how to do installations and 3d design. Keywords: Mechanical Engineer, Production engineer, CAD, installations Project Manager"
bcd85a2d-81d5-46f6-9b70-8c1348fb239d,https://www.cv-library.co.uk/job/223660272/Commissioning-Engineer?hlkw=mechanical-design-engineer&sid=f548ab44-28df-4665-85cd-f867ac0e16f6,mechanical design engineer,Leicester,35 miles,Commissioning Engineer,Ltek Recruitment Ltd,"Oakham, District of Rutland. UK and worldwide travel - can be located anywhere in UK","£58,000 - £65,000/annum benefits and bonus overtime","As our commissioning engineer, you will take responsibility for on-site commissioning, maintenance and troubleshooting activies on installed fired equipment. These include Flare Ignition Systems, Thermal Oxidizer Controls, Vapour Control, and Flare Gas Recovery Systems. Participate in HAZOP, LOPA, and SIL review meetings. Support other business functions such as: Quotation and sales support. Field/sales visits. On-site commissioning. Overseas technical meetings. Review and revise UDS and FDS documents as required. Vast experience working with TIA Portal and ideally with Siemens S7-400/300, S7-1500 hot redundant BMS PLC systems. Multi-Skilled Technician/Engineer: Strong technical background with knowledge of mechanical, electrical, instrumentation, and PLC control systems. Experience in the Oil & Gas, Petrochemical, or combustion industries. Degree or HND in Instrumentation, Electrical, or Electronic Engineering. Proficient in PLC, HMI, SCADA, and electrical panel design. Experience with below PLC / DCS platforms, e.g.: Siemens. Rockwell Automation","As our commissioning engineer, you will take responsibility for on-site commissioning, maintenance and troubleshooting activies on installed fired equipment. These include Flare Ignition Systems, Thermal Oxidizer Controls, Vapour Control, and Flare Gas Recovery Systems.","- Participate in HAZOP, LOPA, and SIL review meetings
- Support other business functions such as:
- Quotation and sales support
- Field/sales visits
- On-site commissioning
- Overseas technical meetings
- Review and revise UDS and FDS documents as required
- Vast experience working with TIA Portal and ideally with Siemens S7-400/300, S7-1500 hot redundant BMS PLC systems
- Multi-Skilled Technician/Engineer: Strong technical background with knowledge of mechanical, electrical, instrumentation, and PLC control systems
- Experience in the Oil & Gas, Petrochemical, or combustion industries
- Degree or HND in Instrumentation, Electrical, or Electronic Engineering
- Proficient in PLC, HMI, SCADA, and electrical panel design
- Experience with below PLC / DCS platforms, e.g.:
- Siemens
- Rockwell Automation"
15d647bd-5dde-435e-bc89-04385311dde1,https://www.cv-library.co.uk/job/224373208/CAD-Technician?hlkw=mechanical-design-engineer&sid=f548ab44-28df-4665-85cd-f867ac0e16f6,mechanical design engineer,Leicester,35 miles,REVIT CAD Technician,SF Recruitment,Leicestershire,"Up to £35,000 + bonus","REVIT CAD Technician Leicestershire Up to £35,000 + bonus A vacancy has arisen for a REVIT CAD Technician to create models of buildings and clean room facilities using Autodesk REVIT and AutoCAD design software. The successful applicant will be responsible for: - Generation of 3D CAD models - Data management using PDM system - Preparation of 3D models & 2D drawings for in-house construction and for external contractors. - Preparing models for review in Virtual Reality - Reverse engineering of existing buildings with a combination of hand-measurements and point cloud data - Liaise with in-house engineers and external contractors in support of CAD design - Creating and updating records in the company quality management system REVIT CAD Technician: - Have a minimum 2:1 in an engineering or architecture related degree - Be amenable to varied and at some points physical role when taking measurements on site - Have experience creating 3D models and drawings using Autodesk REVIT - Have experience using Autodesk AutoCAD - Have a working knowledge of civil & mechanical design concepts - Have experience using Microsoft Office suite - Be willing to learn & adapt as a project evolves - Have an analytical mind with acute attention to detail - Have good problem-solving abilities - Be a strong team player",A vacancy has arisen for a REVIT CAD Technician to create models of buildings and clean room facilities using Autodesk REVIT and AutoCAD design software.,The successful applicant will be responsible for: - Generation of 3D CAD models - Data management using PDM system - Preparation of 3D models & 2D drawings for in-house construction and for external contractors. - Preparing models for review in Virtual Reality - Reverse engineering of existing buildings with a combination of hand-measurements and point cloud data - Liaise with in-house engineers and external contractors in support of CAD design - Creating and updating records in the company quality management system REVIT CAD Technician: - Have a minimum 2:1 in an engineering or architecture related degree - Be amenable to varied and at some points physical role when taking measurements on site - Have experience creating 3D models and drawings using Autodesk REVIT - Have experience using Autodesk AutoCAD - Have a working knowledge of civil & mechanical design concepts - Have experience using Microsoft Office suite - Be willing to learn & adapt as a project evolves - Have an analytical mind with acute attention to detail - Have good problem-solving abilities - Be a strong team player
8cca2543-7c42-4002-a292-a81777f2c5bb,https://www.cv-library.co.uk/job/224333052/CAD-Draughtsman?hlkw=mechanical-design-engineer&sid=f548ab44-28df-4665-85cd-f867ac0e16f6,mechanical design engineer,Leicester,35 miles,CAD Draughtsman,ATA Recruitment,Derby,"£28,000 - £32,000/annum Half-Day Fridays. 25 Days Holiday + Bank Holidays + Pension + Half-Day Fridays.","Our client is a highly established and precision engineering business with a history dating back more than 100 years. Their products include gear metering pumps, hydraulic flow dividers, and industrial dosing systems, which are critical for clients in sectors such as Aerospace, Automotive, Medical and Textiles. With over 100 staff and strong investment into the team, they are a stable and growing business looking to add another CAD designer to their team. Our client is looking for a CAD Draughtsman to join their technical design office. This role is 100% CAD focused you will be taking completed job packs from the MechanicalDesign team and owning the CAD process from start to finish. This CAD Draughtsman role will involve: - Building full conceptual 3D models of pumps and fluid systems based on engineers’ requirements in Creo - Breaking down assemblies into detailed individual component designs - Creating accurate 2D manufacturing drawings for the shop floor and machine shop - A 50/50 split between 3D modelling and 2D draughting. To be successful in your application for this CAD Draughtsman role you will need: - Proven proficiency in 3D and 2D CAD modelling in Creo - The ability to work independently and unsupervised in a technical environment - Looking for longevity and stability in a role - To be commutable to their office in Derby. For this CAD Draughtsman role, the following benefits are on offer: - A competitive salary of £28,000 - £32,000 - A stable, long-term role within a global group - Working hours: 8 am - 4 pm - With a half-day finish on Fridays - 25 days annual leave + bank holidays - Company Pension scheme. If you are a capable CAD Draughtsman looking for a role where you can make an immediate impact and enjoy seeing your designs through from model to machine, we want to hear from you. To apply for this role, please submit your CV by applying. For a confidential discussion, please contact Harjot Singh at (phone number removed) / (url removed)  if you want to get looked at quicker. ATA is committed to creating a diverse workforce and is an equal opportunities employer. We welcome applications from all suitably qualified persons regardless of age, disability, gender, marriage and civil partnership, pregnancy and maternity, race, religion or belief, sex, and sexual orientation","The role is for a CAD Draughtsman to join a highly established precision engineering business with over 100 staff. The position is 100% CAD focused, involving taking completed job packs from the Mechanical Design team and owning the CAD process from start to finish. The company's products include gear metering pumps, hydraulic flow dividers, and industrial dosing systems for sectors like Aerospace, Automotive, Medical, and Textiles.","- Building full conceptual 3D models of pumps and fluid systems based on engineers’ requirements in Creo
- Breaking down assemblies into detailed individual component designs
- Creating accurate 2D manufacturing drawings for the shop floor and machine shop
- A 50/50 split between 3D modelling and 2D draughting
- Proven proficiency in 3D and 2D CAD modelling in Creo
- The ability to work independently and unsupervised in a technical environment
- Looking for longevity and stability in a role
- To be commutable to their office in Derby"
8d016a0e-52c8-4afb-bafc-c5da46f8a2aa,https://www.cv-library.co.uk/job/224287298/CAD-Technician?hlkw=mechanical-design-engineer&sid=f548ab44-28df-4665-85cd-f867ac0e16f6,mechanical design engineer,Leicester,35 miles,CAD Technician (Building Services),ATA Recruitment,Nottinghamshire (The role specifies working in Nottingham and being commutable to the office in Nottinghamshire),"£35,000 - £40,000/annum (DOE) + 25 Days Holiday + Bank Holidays + Private Healthcare (with AXA) + Flexi-time policy (37.5-hour a week) + Life Assurance cover. Competitive salary of £35,000 - £40,000, dependent on experience.","Our client is a long established building services engineering consultancy. They work ondiverse and impressive industries including Education, Healthcare, Commercial, and Leisure sectors. They work with a number of large companies in these sectors including household names in the commercial sector. The business has been growing 10% year on year and will a strong order book they are looking to recruit for a CAD Technician with Revit experience, they are looking to hire for the role with immediate effect so please apply online for a speedy consideration. You will be office based, working under the guidance of Mechanical and Electrical DesignEngineers to turn their 2D concepts into 3D Revit models. This role is 100% CAD focused and will see you working across a broad range of projects the company are servicing. This CAD Technician role will involve: Creating detailed 3D Revit models for building services Working closely with the existing Revit technician Creating the final model showing the layout of the building services As an example drawings will show electrical access points and piping layouts through out a building Candidate To be successful in your application for this CAD Technician role you will need: Proven proficiencccy in Revit Experience increating 3D models for Building Services To be a someone who enjoys working in a team To be commutable to the office in Nottinghamshir The Benefits For this CAD Technician role the following benefits are on offer: Competitive salary of £35,000 - £40,000, dependent on experience. Flexi-time policy with total37.5-hour a week 25 days annual leave + bank holidays. Private Healthcare with AXA. Life Assurance cover. A supportive and friendly office environment within an established business. Opportunity to work on a variety of high-profile, local projects. If you are a competent Revit Technician looking for a standard, focused role where you can make an immediate impact, lets talk! To be considered for the role please either apply online or contact me via (url removed) or (phone number removed) ATA is committed to creating a diverse workforce and is an equal opportunities employer. We welcome applications from all suitably qualified persons regardless of age, disability, gender, marriage and civil partnership, pregnancy and maternity, race, religion or belief, sex, and sexual orientation","Our client is a long established building services engineering consultancy. They work ondiverse and impressive industries including Education, Healthcare, Commercial, and Leisure sectors. They work with a number of large companies in these sectors including household names in the commercial sector. The business has been growing 10% year on year and will a strong order book they are looking to recruit for a CAD Technician with Revit experience, they are looking to hire for the role with immediate effect so please apply online for a speedy consideration. You will be office based, working under the guidance of Mechanical and Electrical DesignEngineers to turn their 2D concepts into 3D Revit models. This role is 100% CAD focused and will see you working across a broad range of projects the company are servicing.","The role will involve:
- Creating detailed 3D Revit models for building services
- Working closely with the existing Revit technician
- Creating the final model showing the layout of the building services
- As an example drawings will show electrical access points and piping layouts through out a building

To be successful in your application for this CAD Technician role you will need:
- Proven proficiencccy in Revit
- Experience increating 3D models for Building Services
- To be a someone who enjoys working in a team
- To be commutable to the office in Nottinghamshir"
5ad40ac6-b541-4a78-9637-5493bdceb121,https://www.cv-library.co.uk/job/224260691/Electrical-Design-Engineer?hlkw=mechanical-design-engineer&sid=f548ab44-28df-4665-85cd-f867ac0e16f6,mechanical design engineer,Leicester,35 miles,Electrical DesignEngineer - Expiring soon!,Hays Construction and Property,"Leicester, Leicestershire (Remote job)","£30,000 - £60,000/annum £30,000 to £60,000","Your new company
A long-established and respected electrical engineering firm based in Leicester is expanding its design team. With a strong reputation in the industrial sector and a focus on design & build projects, this company offers a collaborative environment where innovation and technical excellence are valued.
Your new role
As an Electrical Designer, you'll be responsible for delivering high-quality electrical design solutions from RIBA Stage 4 (Technical Design) through to project handover. You'll work closely with design and project teams, producing full electrical designs, calculations, and documentation, while ensuring compliance with industry standards and regulations. The role involves managing multiple concurrent projects and contributing to a team-oriented office environment.
What you'll need to succeed
- HNC/HND/Degree in Electrical Design or equivalent.
- At least 5 years' experience in a similar role.
- Strong organisational and communication skills.
- Ability to work independently and collaboratively.
- Willingness to travel when required.
- Proficiency in MS Office, AutoCAD, Amtech/Trimble, and Relux.
- Desirable experience with Revit and Navisworks.
- Solid understanding of BS7671, BS5266, BS5839, BIM Stage 2, and RIBA work stages.
- Bonus: Knowledge of mechanical systems, EV chargers, and solar PV systems.
What you'll get in return
- The chance to work on a variety of industrial projects within a forward-thinking business.
- A supportive and collaborative team environment.
- Opportunities to take ownership of your work and grow professionally.
- Exposure to cutting-edge design practices and technologies.
What you need to do now
If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now.
If this job isn't quite right for you, but you are looking for a new position, please contact us for a confidential discussion about your career.
Hays Specialist Recruitment Limited acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers. By applying for this job you accept the T&C's, Privacy Policy and Disclaimers which can be found at (url removed)","A long-established and respected electrical engineering firm based in Leicester is expanding its design team. With a strong reputation in the industrial sector and a focus on design & build projects, this company offers a collaborative environment where innovation and technical excellence are valued. As an Electrical Designer, you'll be responsible for delivering high-quality electrical design solutions from RIBA Stage 4 (Technical Design) through to project handover. You'll work closely with design and project teams, producing full electrical designs, calculations, and documentation, while ensuring compliance with industry standards and regulations. The role involves managing multiple concurrent projects and contributing to a team-oriented office environment.","As an Electrical Designer, you'll be responsible for delivering high-quality electrical design solutions from RIBA Stage 4 (Technical Design) through to project handover. You'll work closely with design and project teams, producing full electrical designs, calculations, and documentation, while ensuring compliance with industry standards and regulations. The role involves managing multiple concurrent projects and contributing to a team-oriented office environment. **Requirements/Skills:** HNC/HND/Degree in Electrical Design or equivalent; At least 5 years' experience in a similar role; Strong organisational and communication skills; Ability to work independently and collaboratively; Willingness to travel when required; Proficiency in MS Office, AutoCAD, Amtech/Trimble, and Relux; Desirable experience with Revit and Navisworks; Solid understanding of BS7671, BS5266, BS5839, BIM Stage 2, and RIBA work stages; Bonus: Knowledge of mechanical systems, EV chargers, and solar PV systems."
